"index","op","name","z","type","value","probability"
15,"Combine","NM27",,"likelihood",-3084.5,0.007483
15,"Combine","NM27",,"likelihood",-3079.5,0.005905
15,"Combine","NM27",,"likelihood",-3074.5,0.004098
15,"Combine","NM27",,"likelihood",-3069.5,0.0029368
15,"Combine","NM27",,"likelihood",-3064.5,0.003389
15,"Combine","NM27",,"likelihood",-3059.5,0.005986
15,"Combine","NM27",,"likelihood",-3054.5,0.008625
15,"Combine","NM27",,"likelihood",-3049.5,0.009813
15,"Combine","NM27",,"likelihood",-3044.5,0.010005
15,"Combine","NM27",,"likelihood",-3039.5,0.009911
15,"Combine","NM27",,"likelihood",-3034.5,0.009695
15,"Combine","NM27",,"likelihood",-3029.5,0.008103
15,"Combine","NM27",,"likelihood",-3024.5,0.003962
15,"Combine","NM27",,"likelihood",-3019.5,0.0016302
15,"Combine","NM27",,"likelihood",-3014.5,0.0007748
15,"Combine","NM27",,"likelihood",-3009.5,0.00024181
15,"Combine","NM27",,"likelihood",-3004.5,0.00004939
15,"Combine","NM27",,"likelihood",-2999.5,0.000017258
15,"Combine","NM27",,"likelihood",-2994.5,0.000015127
15,"Combine","NM27",,"likelihood",-2989.5,0.00003654
15,"Combine","NM27",,"likelihood",-2984.5,0.00010757
15,"Combine","NM27",,"likelihood",-2979.5,0.00016943
15,"Combine","NM27",,"likelihood",-2974.5,0.00023628
15,"Combine","NM27",,"likelihood",-2969.5,0.00029351
15,"Combine","NM27",,"likelihood",-2964.5,0.00021372
15,"Combine","NM27",,"likelihood",-2959.5,0.00016924
15,"Combine","NM27",,"likelihood",-2954.5,0.00015252
15,"Combine","NM27",,"likelihood",-2949.5,0.00016983
15,"Combine","NM27",,"likelihood",-2944.5,0.00022442
15,"Combine","NM27",,"likelihood",-2939.5,0.0002759
15,"Combine","NM27",,"likelihood",-2934.5,0.00021066
15,"Combine","NM27",,"likelihood",-2929.5,0.00008324
15,"Combine","NM27",,"likelihood",-2924.5,0.000018819
15,"Combine","NM27",,"likelihood",-2919.5,0.0000028113
15,"Combine","NM27",,"likelihood",-2914.5,1.0005e-7
15,"Combine","NM27",,"likelihood",-2909.5,0
15,"Combine","NM27",,"likelihood",-2904.5,0
15,"Combine","NM27",,"likelihood",-2899.5,0
15,"Combine","NM27",,"posterior",-3339.5,0
15,"Combine","NM27",,"posterior",-3334.5,0
15,"Combine","NM27",,"posterior",-3329.5,0
15,"Combine","NM27",,"posterior",-3324.5,4.451e-8
15,"Combine","NM27",,"posterior",-3319.5,2.6709e-7
15,"Combine","NM27",,"posterior",-3314.5,9.348e-7
15,"Combine","NM27",,"posterior",-3309.5,0.0000010461
15,"Combine","NM27",,"posterior",-3304.5,6.232e-7
15,"Combine","NM27",,"posterior",-3299.5,0.0000020922
15,"Combine","NM27",,"posterior",-3294.5,0.0000011351
15,"Combine","NM27",,"posterior",-3289.5,6.232e-7
15,"Combine","NM27",,"posterior",-3284.5,0.0000016248
15,"Combine","NM27",,"posterior",-3279.5,0.000003227
15,"Combine","NM27",,"posterior",-3274.5,0.000003183
15,"Combine","NM27",,"posterior",-3269.5,0.0000025596
15,"Combine","NM27",,"posterior",-3264.5,0.0000029602
15,"Combine","NM27",,"posterior",-3259.5,0.000005676
15,"Combine","NM27",,"posterior",-3254.5,0.000009682
15,"Combine","NM27",,"posterior",-3249.5,0.000006833
15,"Combine","NM27",,"posterior",-3244.5,0.000007612
15,"Combine","NM27",,"posterior",-3239.5,0.000005052
15,"Combine","NM27",,"posterior",-3234.5,0.000001558
15,"Combine","NM27",,"posterior",-3229.5,9.793e-7
15,"Combine","NM27",,"posterior",-3224.5,7.345e-7
15,"Combine","NM27",,"posterior",-3219.5,5.119e-7
15,"Combine","NM27",,"posterior",-3214.5,5.787e-7
15,"Combine","NM27",,"posterior",-3209.5,1.558e-7
15,"Combine","NM27",,"posterior",-3204.5,0
15,"Combine","NM27",,"posterior",-3199.5,0
15,"Combine","NM27",,"posterior",-3194.5,1.558e-7
15,"Combine","NM27",,"posterior",-3189.5,3.116e-7
15,"Combine","NM27",,"posterior",-3184.5,0.0000018251
15,"Combine","NM27",,"posterior",-3179.5,0.000008591
15,"Combine","NM27",,"posterior",-3174.5,0.000016938
15,"Combine","NM27",,"posterior",-3169.5,0.00003735
15,"Combine","NM27",,"posterior",-3164.5,0.00004427
15,"Combine","NM27",,"posterior",-3159.5,0.00003802
15,"Combine","NM27",,"posterior",-3154.5,0.000020722
15,"Combine","NM27",,"posterior",-3149.5,0.000006922
15,"Combine","NM27",,"posterior",-3144.5,0.0000029602
15,"Combine","NM27",,"posterior",-3139.5,0.000005564
15,"Combine","NM27",,"posterior",-3134.5,0.00001124
15,"Combine","NM27",,"posterior",-3129.5,0.000024572
15,"Combine","NM27",,"posterior",-3124.5,0.00004037
15,"Combine","NM27",,"posterior",-3119.5,0.00007797
15,"Combine","NM27",,"posterior",-3114.5,0.00014162
15,"Combine","NM27",,"posterior",-3109.5,0.00029266
15,"Combine","NM27",,"posterior",-3104.5,0.001039
15,"Combine","NM27",,"posterior",-3099.5,0.004252
15,"Combine","NM27",,"posterior",-3094.5,0.008769
15,"Combine","NM27",,"posterior",-3089.5,0.009445
15,"Combine","NM27",,"posterior",-3084.5,0.008027
15,"Combine","NM27",,"posterior",-3079.5,0.006493
15,"Combine","NM27",,"posterior",-3074.5,0.004885
15,"Combine","NM27",,"posterior",-3069.5,0.003896
15,"Combine","NM27",,"posterior",-3064.5,0.005097
15,"Combine","NM27",,"posterior",-3059.5,0.009724
15,"Combine","NM27",,"posterior",-3054.5,0.015899
15,"Combine","NM27",,"posterior",-3049.5,0.020508
15,"Combine","NM27",,"posterior",-3044.5,0.022236
15,"Combine","NM27",,"posterior",-3039.5,0.022257
15,"Combine","NM27",,"posterior",-3034.5,0.021896
15,"Combine","NM27",,"posterior",-3029.5,0.017826
15,"Combine","NM27",,"posterior",-3024.5,0.009407
15,"Combine","NM27",,"posterior",-3019.5,0.003974
15,"Combine","NM27",,"posterior",-3014.5,0.0017714
15,"Combine","NM27",,"posterior",-3009.5,0.0005707
15,"Combine","NM27",,"posterior",-3004.5,0.00013009
15,"Combine","NM27",,"posterior",-2999.5,0.00003937
15,"Combine","NM27",,"posterior",-2994.5,0.00003047
15,"Combine","NM27",,"posterior",-2989.5,0.00005313
15,"Combine","NM27",,"posterior",-2984.5,0.00010485
15,"Combine","NM27",,"posterior",-2979.5,0.00014652
15,"Combine","NM27",,"posterior",-2974.5,0.00016125
15,"Combine","NM27",,"posterior",-2969.5,0.00016239
15,"Combine","NM27",,"posterior",-2964.5,0.00010323
15,"Combine","NM27",,"posterior",-2959.5,0.00006766
15,"Combine","NM27",,"posterior",-2954.5,0.00004776
15,"Combine","NM27",,"posterior",-2949.5,0.00004463
15,"Combine","NM27",,"posterior",-2944.5,0.0000412
15,"Combine","NM27",,"posterior",-2939.5,0.0000365
15,"Combine","NM27",,"posterior",-2934.5,0.000019854
15,"Combine","NM27",,"posterior",-2929.5,0.000006566
15,"Combine","NM27",,"posterior",-2924.5,9.348e-7
15,"Combine","NM27",,"posterior",-2919.5,0
15,"Combine","NM27",,"posterior",-2914.5,0
16,"R_Date","NM27-1",,"likelihood",-3494.5,0
16,"R_Date","NM27-1",,"likelihood",-3489.5,0
16,"R_Date","NM27-1",,"likelihood",-3484.5,5.124e-9
16,"R_Date","NM27-1",,"likelihood",-3479.5,1.0248e-8
16,"R_Date","NM27-1",,"likelihood",-3474.5,5.124e-9
16,"R_Date","NM27-1",,"likelihood",-3469.5,0
16,"R_Date","NM27-1",,"likelihood",-3464.5,0
16,"R_Date","NM27-1",,"likelihood",-3459.5,0
16,"R_Date","NM27-1",,"likelihood",-3454.5,0
16,"R_Date","NM27-1",,"likelihood",-3449.5,0
16,"R_Date","NM27-1",,"likelihood",-3444.5,0
16,"R_Date","NM27-1",,"likelihood",-3439.5,0
16,"R_Date","NM27-1",,"likelihood",-3434.5,0
16,"R_Date","NM27-1",,"likelihood",-3429.5,0
16,"R_Date","NM27-1",,"likelihood",-3424.5,0
16,"R_Date","NM27-1",,"likelihood",-3419.5,0
16,"R_Date","NM27-1",,"likelihood",-3414.5,0
16,"R_Date","NM27-1",,"likelihood",-3409.5,0
16,"R_Date","NM27-1",,"likelihood",-3404.5,0
16,"R_Date","NM27-1",,"likelihood",-3399.5,0
16,"R_Date","NM27-1",,"likelihood",-3394.5,0
16,"R_Date","NM27-1",,"likelihood",-3389.5,0
16,"R_Date","NM27-1",,"likelihood",-3384.5,0
16,"R_Date","NM27-1",,"likelihood",-3379.5,0
16,"R_Date","NM27-1",,"likelihood",-3374.5,0
16,"R_Date","NM27-1",,"likelihood",-3369.5,1.0248e-8
16,"R_Date","NM27-1",,"likelihood",-3364.5,5.021e-7
16,"R_Date","NM27-1",,"likelihood",-3359.5,0.000007343
16,"R_Date","NM27-1",,"likelihood",-3354.5,0.00003991
16,"R_Date","NM27-1",,"likelihood",-3349.5,0.00011418
16,"R_Date","NM27-1",,"likelihood",-3344.5,0.00019772
16,"R_Date","NM27-1",,"likelihood",-3339.5,0.0003804
16,"R_Date","NM27-1",,"likelihood",-3334.5,0.0008613
16,"R_Date","NM27-1",,"likelihood",-3329.5,0.0016283
16,"R_Date","NM27-1",,"likelihood",-3324.5,0.0025341
16,"R_Date","NM27-1",,"likelihood",-3319.5,0.003269
16,"R_Date","NM27-1",,"likelihood",-3314.5,0.003725
16,"R_Date","NM27-1",,"likelihood",-3309.5,0.00407
16,"R_Date","NM27-1",,"likelihood",-3304.5,0.004309
16,"R_Date","NM27-1",,"likelihood",-3299.5,0.004346
16,"R_Date","NM27-1",,"likelihood",-3294.5,0.003923
16,"R_Date","NM27-1",,"likelihood",-3289.5,0.003556
16,"R_Date","NM27-1",,"likelihood",-3284.5,0.003923
16,"R_Date","NM27-1",,"likelihood",-3279.5,0.004457
16,"R_Date","NM27-1",,"likelihood",-3274.5,0.004346
16,"R_Date","NM27-1",,"likelihood",-3269.5,0.003901
16,"R_Date","NM27-1",,"likelihood",-3264.5,0.004265
16,"R_Date","NM27-1",,"likelihood",-3259.5,0.005024
16,"R_Date","NM27-1",,"likelihood",-3254.5,0.005124
16,"R_Date","NM27-1",,"likelihood",-3249.5,0.005024
16,"R_Date","NM27-1",,"likelihood",-3244.5,0.004657
16,"R_Date","NM27-1",,"likelihood",-3239.5,0.004098
16,"R_Date","NM27-1",,"likelihood",-3234.5,0.003178
16,"R_Date","NM27-1",,"likelihood",-3229.5,0.0025341
16,"R_Date","NM27-1",,"likelihood",-3224.5,0.0022507
16,"R_Date","NM27-1",,"likelihood",-3219.5,0.0021636
16,"R_Date","NM27-1",,"likelihood",-3214.5,0.0016004
16,"R_Date","NM27-1",,"likelihood",-3209.5,0.0008902
16,"R_Date","NM27-1",,"likelihood",-3204.5,0.0005304
16,"R_Date","NM27-1",,"likelihood",-3199.5,0.0004357
16,"R_Date","NM27-1",,"likelihood",-3194.5,0.0006278
16,"R_Date","NM27-1",,"likelihood",-3189.5,0.0011347
16,"R_Date","NM27-1",,"likelihood",-3184.5,0.0018565
16,"R_Date","NM27-1",,"likelihood",-3179.5,0.0025478
16,"R_Date","NM27-1",,"likelihood",-3174.5,0.003269
16,"R_Date","NM27-1",,"likelihood",-3169.5,0.003725
16,"R_Date","NM27-1",,"likelihood",-3164.5,0.003707
16,"R_Date","NM27-1",,"likelihood",-3159.5,0.003355
16,"R_Date","NM27-1",,"likelihood",-3154.5,0.002445
16,"R_Date","NM27-1",,"likelihood",-3149.5,0.0015846
16,"R_Date","NM27-1",,"likelihood",-3144.5,0.0011041
16,"R_Date","NM27-1",,"likelihood",-3139.5,0.0011347
16,"R_Date","NM27-1",,"likelihood",-3134.5,0.0013804
16,"R_Date","NM27-1",,"likelihood",-3129.5,0.0016564
16,"R_Date","NM27-1",,"likelihood",-3124.5,0.0016564
16,"R_Date","NM27-1",,"likelihood",-3119.5,0.001882
16,"R_Date","NM27-1",,"likelihood",-3114.5,0.002122
16,"R_Date","NM27-1",,"likelihood",-3109.5,0.0022048
16,"R_Date","NM27-1",,"likelihood",-3104.5,0.0030844
16,"R_Date","NM27-1",,"likelihood",-3099.5,0.004606
16,"R_Date","NM27-1",,"likelihood",-3094.5,0.005107
16,"R_Date","NM27-1",,"likelihood",-3089.5,0.004338
16,"R_Date","NM27-1",,"likelihood",-3084.5,0.00361
16,"R_Date","NM27-1",,"likelihood",-3079.5,0.0030714
16,"R_Date","NM27-1",,"likelihood",-3074.5,0.0024288
16,"R_Date","NM27-1",,"likelihood",-3069.5,0.0019997
16,"R_Date","NM27-1",,"likelihood",-3064.5,0.0021883
16,"R_Date","NM27-1",,"likelihood",-3059.5,0.0030707
16,"R_Date","NM27-1",,"likelihood",-3054.5,0.004033
16,"R_Date","NM27-1",,"likelihood",-3049.5,0.004521
16,"R_Date","NM27-1",,"likelihood",-3044.5,0.004627
16,"R_Date","NM27-1",,"likelihood",-3039.5,0.004562
16,"R_Date","NM27-1",,"likelihood",-3034.5,0.004437
16,"R_Date","NM27-1",,"likelihood",-3029.5,0.003787
16,"R_Date","NM27-1",,"likelihood",-3024.5,0.0023629
16,"R_Date","NM27-1",,"likelihood",-3019.5,0.001439
16,"R_Date","NM27-1",,"likelihood",-3014.5,0.0009645
16,"R_Date","NM27-1",,"likelihood",-3009.5,0.0005261
16,"R_Date","NM27-1",,"likelihood",-3004.5,0.00023563
16,"R_Date","NM27-1",,"likelihood",-2999.5,0.00013988
16,"R_Date","NM27-1",,"likelihood",-2994.5,0.00013097
16,"R_Date","NM27-1",,"likelihood",-2989.5,0.00020273
16,"R_Date","NM27-1",,"likelihood",-2984.5,0.0003495
16,"R_Date","NM27-1",,"likelihood",-2979.5,0.0004387
16,"R_Date","NM27-1",,"likelihood",-2974.5,0.00052
16,"R_Date","NM27-1",,"likelihood",-2969.5,0.0005865
16,"R_Date","NM27-1",,"likelihood",-2964.5,0.0004939
16,"R_Date","NM27-1",,"likelihood",-2959.5,0.0004384
16,"R_Date","NM27-1",,"likelihood",-2954.5,0.0004158
16,"R_Date","NM27-1",,"likelihood",-2949.5,0.0004392
16,"R_Date","NM27-1",,"likelihood",-2944.5,0.0005064
16,"R_Date","NM27-1",,"likelihood",-2939.5,0.0005655
16,"R_Date","NM27-1",,"likelihood",-2934.5,0.0004922
16,"R_Date","NM27-1",,"likelihood",-2929.5,0.00030615
16,"R_Date","NM27-1",,"likelihood",-2924.5,0.00014589
16,"R_Date","NM27-1",,"likelihood",-2919.5,0.00005736
16,"R_Date","NM27-1",,"likelihood",-2914.5,0.000011549
16,"R_Date","NM27-1",,"likelihood",-2909.5,0.0000014603
16,"R_Date","NM27-1",,"likelihood",-2904.5,2.152e-7
16,"R_Date","NM27-1",,"likelihood",-2899.5,2.5619e-8
16,"R_Date","NM27-1",,"likelihood",-2894.5,0
16,"R_Date","NM27-1",,"likelihood",-2889.5,0
16,"R_Date","NM27-1",,"likelihood",-2884.5,0
16,"R_Date","NM27-1",,"posterior",-3339.5,0
16,"R_Date","NM27-1",,"posterior",-3334.5,0
16,"R_Date","NM27-1",,"posterior",-3329.5,0
16,"R_Date","NM27-1",,"posterior",-3324.5,4.451e-8
16,"R_Date","NM27-1",,"posterior",-3319.5,2.6709e-7
16,"R_Date","NM27-1",,"posterior",-3314.5,9.348e-7
16,"R_Date","NM27-1",,"posterior",-3309.5,0.0000010461
16,"R_Date","NM27-1",,"posterior",-3304.5,6.232e-7
16,"R_Date","NM27-1",,"posterior",-3299.5,0.0000020922
16,"R_Date","NM27-1",,"posterior",-3294.5,0.0000011351
16,"R_Date","NM27-1",,"posterior",-3289.5,6.232e-7
16,"R_Date","NM27-1",,"posterior",-3284.5,0.0000016248
16,"R_Date","NM27-1",,"posterior",-3279.5,0.000003227
16,"R_Date","NM27-1",,"posterior",-3274.5,0.000003183
16,"R_Date","NM27-1",,"posterior",-3269.5,0.0000025596
16,"R_Date","NM27-1",,"posterior",-3264.5,0.0000029602
16,"R_Date","NM27-1",,"posterior",-3259.5,0.000005676
16,"R_Date","NM27-1",,"posterior",-3254.5,0.000009682
16,"R_Date","NM27-1",,"posterior",-3249.5,0.000006833
16,"R_Date","NM27-1",,"posterior",-3244.5,0.000007612
16,"R_Date","NM27-1",,"posterior",-3239.5,0.000005052
16,"R_Date","NM27-1",,"posterior",-3234.5,0.000001558
16,"R_Date","NM27-1",,"posterior",-3229.5,9.793e-7
16,"R_Date","NM27-1",,"posterior",-3224.5,7.345e-7
16,"R_Date","NM27-1",,"posterior",-3219.5,5.119e-7
16,"R_Date","NM27-1",,"posterior",-3214.5,5.787e-7
16,"R_Date","NM27-1",,"posterior",-3209.5,1.558e-7
16,"R_Date","NM27-1",,"posterior",-3204.5,0
16,"R_Date","NM27-1",,"posterior",-3199.5,0
16,"R_Date","NM27-1",,"posterior",-3194.5,1.558e-7
16,"R_Date","NM27-1",,"posterior",-3189.5,3.116e-7
16,"R_Date","NM27-1",,"posterior",-3184.5,0.0000018251
16,"R_Date","NM27-1",,"posterior",-3179.5,0.000008591
16,"R_Date","NM27-1",,"posterior",-3174.5,0.000016938
16,"R_Date","NM27-1",,"posterior",-3169.5,0.00003735
16,"R_Date","NM27-1",,"posterior",-3164.5,0.00004427
16,"R_Date","NM27-1",,"posterior",-3159.5,0.00003802
16,"R_Date","NM27-1",,"posterior",-3154.5,0.000020722
16,"R_Date","NM27-1",,"posterior",-3149.5,0.000006922
16,"R_Date","NM27-1",,"posterior",-3144.5,0.0000029602
16,"R_Date","NM27-1",,"posterior",-3139.5,0.000005564
16,"R_Date","NM27-1",,"posterior",-3134.5,0.00001124
16,"R_Date","NM27-1",,"posterior",-3129.5,0.000024572
16,"R_Date","NM27-1",,"posterior",-3124.5,0.00004037
16,"R_Date","NM27-1",,"posterior",-3119.5,0.00007797
16,"R_Date","NM27-1",,"posterior",-3114.5,0.00014162
16,"R_Date","NM27-1",,"posterior",-3109.5,0.00029266
16,"R_Date","NM27-1",,"posterior",-3104.5,0.001039
16,"R_Date","NM27-1",,"posterior",-3099.5,0.004252
16,"R_Date","NM27-1",,"posterior",-3094.5,0.008769
16,"R_Date","NM27-1",,"posterior",-3089.5,0.009445
16,"R_Date","NM27-1",,"posterior",-3084.5,0.008027
16,"R_Date","NM27-1",,"posterior",-3079.5,0.006493
16,"R_Date","NM27-1",,"posterior",-3074.5,0.004885
16,"R_Date","NM27-1",,"posterior",-3069.5,0.003896
16,"R_Date","NM27-1",,"posterior",-3064.5,0.005097
16,"R_Date","NM27-1",,"posterior",-3059.5,0.009724
16,"R_Date","NM27-1",,"posterior",-3054.5,0.015899
16,"R_Date","NM27-1",,"posterior",-3049.5,0.020508
16,"R_Date","NM27-1",,"posterior",-3044.5,0.022236
16,"R_Date","NM27-1",,"posterior",-3039.5,0.022257
16,"R_Date","NM27-1",,"posterior",-3034.5,0.021896
16,"R_Date","NM27-1",,"posterior",-3029.5,0.017826
16,"R_Date","NM27-1",,"posterior",-3024.5,0.009407
16,"R_Date","NM27-1",,"posterior",-3019.5,0.003974
16,"R_Date","NM27-1",,"posterior",-3014.5,0.0017714
16,"R_Date","NM27-1",,"posterior",-3009.5,0.0005707
16,"R_Date","NM27-1",,"posterior",-3004.5,0.00013009
16,"R_Date","NM27-1",,"posterior",-2999.5,0.00003937
16,"R_Date","NM27-1",,"posterior",-2994.5,0.00003047
16,"R_Date","NM27-1",,"posterior",-2989.5,0.00005313
16,"R_Date","NM27-1",,"posterior",-2984.5,0.00010485
16,"R_Date","NM27-1",,"posterior",-2979.5,0.00014652
16,"R_Date","NM27-1",,"posterior",-2974.5,0.00016125
16,"R_Date","NM27-1",,"posterior",-2969.5,0.00016239
16,"R_Date","NM27-1",,"posterior",-2964.5,0.00010323
16,"R_Date","NM27-1",,"posterior",-2959.5,0.00006766
16,"R_Date","NM27-1",,"posterior",-2954.5,0.00004776
16,"R_Date","NM27-1",,"posterior",-2949.5,0.00004463
16,"R_Date","NM27-1",,"posterior",-2944.5,0.0000412
16,"R_Date","NM27-1",,"posterior",-2939.5,0.0000365
16,"R_Date","NM27-1",,"posterior",-2934.5,0.000019854
16,"R_Date","NM27-1",,"posterior",-2929.5,0.000006566
16,"R_Date","NM27-1",,"posterior",-2924.5,9.348e-7
16,"R_Date","NM27-1",,"posterior",-2919.5,0
16,"R_Date","NM27-1",,"posterior",-2914.5,0
17,"R_Date","NM27-2",,"likelihood",-3374.5,0
17,"R_Date","NM27-2",,"likelihood",-3369.5,0
17,"R_Date","NM27-2",,"likelihood",-3364.5,0
17,"R_Date","NM27-2",,"likelihood",-3359.5,5.901e-8
17,"R_Date","NM27-2",,"likelihood",-3354.5,8.114e-7
17,"R_Date","NM27-2",,"likelihood",-3349.5,0.000004773
17,"R_Date","NM27-2",,"likelihood",-3344.5,0.000009582
17,"R_Date","NM27-2",,"likelihood",-3339.5,0.000028519
17,"R_Date","NM27-2",,"likelihood",-3334.5,0.00011615
17,"R_Date","NM27-2",,"likelihood",-3329.5,0.0003866
17,"R_Date","NM27-2",,"likelihood",-3324.5,0.0008976
17,"R_Date","NM27-2",,"likelihood",-3319.5,0.0015161
17,"R_Date","NM27-2",,"likelihood",-3314.5,0.0020256
17,"R_Date","NM27-2",,"likelihood",-3309.5,0.0025009
17,"R_Date","NM27-2",,"likelihood",-3304.5,0.0028936
17,"R_Date","NM27-2",,"likelihood",-3299.5,0.0028485
17,"R_Date","NM27-2",,"likelihood",-3294.5,0.0022016
17,"R_Date","NM27-2",,"likelihood",-3289.5,0.0017531
17,"R_Date","NM27-2",,"likelihood",-3284.5,0.0022016
17,"R_Date","NM27-2",,"likelihood",-3279.5,0.00317
17,"R_Date","NM27-2",,"likelihood",-3274.5,0.0028485
17,"R_Date","NM27-2",,"likelihood",-3269.5,0.002256
17,"R_Date","NM27-2",,"likelihood",-3264.5,0.002712
17,"R_Date","NM27-2",,"likelihood",-3259.5,0.004514
17,"R_Date","NM27-2",,"likelihood",-3254.5,0.00542
17,"R_Date","NM27-2",,"likelihood",-3249.5,0.004514
17,"R_Date","NM27-2",,"likelihood",-3244.5,0.003605
17,"R_Date","NM27-2",,"likelihood",-3239.5,0.0024494
17,"R_Date","NM27-2",,"likelihood",-3234.5,0.0013692
17,"R_Date","NM27-2",,"likelihood",-3229.5,0.0008976
17,"R_Date","NM27-2",,"likelihood",-3224.5,0.0006785
17,"R_Date","NM27-2",,"likelihood",-3219.5,0.0006283
17,"R_Date","NM27-2",,"likelihood",-3214.5,0.0003548
17,"R_Date","NM27-2",,"likelihood",-3209.5,0.00013137
17,"R_Date","NM27-2",,"likelihood",-3204.5,0.00005013
17,"R_Date","NM27-2",,"likelihood",-3199.5,0.00003587
17,"R_Date","NM27-2",,"likelihood",-3194.5,0.00007194
17,"R_Date","NM27-2",,"likelihood",-3189.5,0.0002139
17,"R_Date","NM27-2",,"likelihood",-3184.5,0.0004932
17,"R_Date","NM27-2",,"likelihood",-3179.5,0.000949
17,"R_Date","NM27-2",,"likelihood",-3174.5,0.0015161
17,"R_Date","NM27-2",,"likelihood",-3169.5,0.0020256
17,"R_Date","NM27-2",,"likelihood",-3164.5,0.002082
17,"R_Date","NM27-2",,"likelihood",-3159.5,0.0016684
17,"R_Date","NM27-2",,"likelihood",-3154.5,0.0008362
17,"R_Date","NM27-2",,"likelihood",-3149.5,0.0003882
17,"R_Date","NM27-2",,"likelihood",-3144.5,0.00019178
17,"R_Date","NM27-2",,"likelihood",-3139.5,0.0002139
17,"R_Date","NM27-2",,"likelihood",-3134.5,0.00030273
17,"R_Date","NM27-2",,"likelihood",-3129.5,0.0004208
17,"R_Date","NM27-2",,"likelihood",-3124.5,0.0004208
17,"R_Date","NM27-2",,"likelihood",-3119.5,0.0005324
17,"R_Date","NM27-2",,"likelihood",-3114.5,0.0006669
17,"R_Date","NM27-2",,"likelihood",-3109.5,0.0007173
17,"R_Date","NM27-2",,"likelihood",-3104.5,0.0013964
17,"R_Date","NM27-2",,"likelihood",-3099.5,0.003631
17,"R_Date","NM27-2",,"likelihood",-3094.5,0.006361
17,"R_Date","NM27-2",,"likelihood",-3089.5,0.007255
17,"R_Date","NM27-2",,"likelihood",-3084.5,0.006998
17,"R_Date","NM27-2",,"likelihood",-3079.5,0.006491
17,"R_Date","NM27-2",,"likelihood",-3074.5,0.005696
17,"R_Date","NM27-2",,"likelihood",-3069.5,0.004958
17,"R_Date","NM27-2",,"likelihood",-3064.5,0.005228
17,"R_Date","NM27-2",,"likelihood",-3059.5,0.006582
17,"R_Date","NM27-2",,"likelihood",-3054.5,0.007221
17,"R_Date","NM27-2",,"likelihood",-3049.5,0.007328
17,"R_Date","NM27-2",,"likelihood",-3044.5,0.0073
17,"R_Date","NM27-2",,"likelihood",-3039.5,0.007335
17,"R_Date","NM27-2",,"likelihood",-3034.5,0.007377
17,"R_Date","NM27-2",,"likelihood",-3029.5,0.007225
17,"R_Date","NM27-2",,"likelihood",-3024.5,0.005662
17,"R_Date","NM27-2",,"likelihood",-3019.5,0.003825
17,"R_Date","NM27-2",,"likelihood",-3014.5,0.0027122
17,"R_Date","NM27-2",,"likelihood",-3009.5,0.0015517
17,"R_Date","NM27-2",,"likelihood",-3004.5,0.0007077
17,"R_Date","NM27-2",,"likelihood",-2999.5,0.0004165
17,"R_Date","NM27-2",,"likelihood",-2994.5,0.00039
17,"R_Date","NM27-2",,"likelihood",-2989.5,0.0006084
17,"R_Date","NM27-2",,"likelihood",-2984.5,0.0010391
